time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2008-05-21,1329.250000,1358.000000,1326.000000,1349.000000,1347.800000,1330.400000,1339.791667,6.560081,4.484703,4.150756,44.446429,1327.950000,1396.177098,1259.722902,62.149533,51.576827,60.879036,32.972408
2008-05-22,1350.250000,1367.250000,1312.500000,1324.750000,1343.250000,1333.983333,1338.750000,4.666141,4.520990,0.290302,44.732143,1326.137500,1392.570188,1259.704812,53.247795,39.421181,53.726418,10.810708
2008-05-23,1324.000000,1372.000000,1322.750000,1368.000000,1341.250000,1338.216667,1339.933333,6.579253,4.932643,3.293220,46.000000,1327.687500,1396.588053,1258.786947,62.184250,47.159908,51.537582,38.404562
2008-05-27,1384.000000,1390.000000,1340.000000,1347.750000,1344.200000,1342.333333,1339.108333,6.387767,5.223668,2.328199,45.142857,1330.200000,1398.123448,1262.276552,60.172538,44.901477,49.325547,36.053339
2008-05-28,1345.000000,1385.000000,1336.500000,1372.750000,1352.450000,1348.716667,1338.866667,8.159250,5.810784,4.696932,46.017857,1334.162500,1402.317369,1266.007631,59.354365,52.553366,50.401487,56.857125
2008-05-29,1372.250000,1376.000000,1307.750000,1322.750000,1347.200000,1349.633333,1338.133333,5.465577,5.741743,-0.552331,49.214286,1334.600000,1402.320867,1266.879133,51.635664,40.340617,47.047863,26.926124
2008-05-30,1316.000000,1365.000000,1308.000000,1363.500000,1354.950000,1353.200000,1338.033333,6.543576,5.902109,1.282933,49.053571,1339.225000,1401.033682,1277.416318,50.718954,49.487463,47.861063,52.740263
2008-06-02,1357.000000,1384.500000,1353.000000,1365.500000,1354.450000,1353.700000,1337.650000,7.473136,6.216315,2.513642,48.642857,1342.275000,1402.877219,1281.672781,53.116531,56.395897,50.706008,67.775676
2008-06-03,1364.750000,1384.000000,1346.500000,1359.500000,1356.800000,1354.833333,1338.616667,7.637627,6.500577,2.274099,47.910714,1345.950000,1400.827279,1291.072721,47.041420,58.569909,53.327308,69.055111
2008-06-04,1362.000000,1400.000000,1348.500000,1389.000000,1360.050000,1355.466667,1338.600000,10.032739,7.207009,5.651459,50.053571,1351.550000,1399.181701,1303.918299,51.292517,68.405233,58.353283,88.509133
2008-06-05,1392.000000,1456.000000,1390.250000,1452.000000,1385.900000,1360.300000,1340.816667,16.820560,9.129719,15.381680,49.910714,1358.700000,1420.316727,1297.083273,63.111669,78.037440,64.914669,104.282983
2008-06-06,1452.750000,1487.750000,1448.500000,1457.500000,1404.700000,1367.633333,1344.033333,22.385712,11.780918,21.209588,48.821429,1366.075000,1437.652544,1294.497456,60.642570,79.756442,69.861927,99.545472
2008-06-09,1469.250000,1489.500000,1446.500000,1452.000000,1422.000000,1372.566667,1347.866667,26.052019,14.635138,22.833762,47.857143,1370.775000,1451.836364,1289.713636,67.814371,79.626715,73.116856,92.646434
2008-06-10,1453.500000,1465.750000,1419.000000,1446.500000,1439.400000,1380.133333,1352.833333,28.188847,17.345880,21.685934,48.303571,1375.975000,1462.554428,1289.395572,67.011834,78.531520,74.921744,85.751071
2008-06-11,1453.500000,1516.500000,1452.250000,1516.500000,1464.900000,1392.466667,1360.266667,35.125805,20.901865,28.447880,51.017857,1382.825000,1489.844317,1275.805683,71.446863,85.687680,78.510389,100.042261
2008-06-12,1530.750000,1546.750000,1492.250000,1536.500000,1481.800000,1404.966667,1367.683333,41.755891,25.072670,33.366442,51.000000,1390.675000,1517.809316,1263.540684,77.411003,88.752253,81.924344,102.408070
2008-06-13,1537.000000,1571.750000,1520.250000,1560.000000,1502.300000,1420.650000,1377.316667,48.349196,29.727975,37.242442,51.160714,1401.300000,1547.352586,1255.247414,76.193724,90.762693,84.870460,102.547159
2008-06-16,1569.750000,1588.500000,1523.500000,1534.000000,1518.700000,1431.716667,1384.966667,50.889829,33.960346,33.858966,52.232143,1409.100000,1566.160867,1252.039133,75.016790,86.272351,85.337757,88.141539
2008-06-17,1520.750000,1558.000000,1513.250000,1553.000000,1540.000000,1445.400000,1393.866667,53.816082,37.931493,31.769177,51.964286,1420.100000,1585.323644,1254.876356,74.607509,84.879339,85.184951,84.268116
2008-06-18,1550.750000,1566.750000,1528.000000,1543.000000,1545.300000,1456.750000,1402.733333,54.697721,41.284739,26.825964,49.857143,1430.675000,1599.065141,1262.284859,83.754789,80.971674,83.780525,75.353970
2008-06-19,1546.000000,1552.250000,1491.750000,1521.500000,1542.300000,1470.000000,1409.816667,53.050028,43.637797,18.824462,50.107143,1439.300000,1607.746743,1270.853257,75.732899,74.138441,80.566497,61.282329
2008-06-20,1520.000000,1541.250000,1498.500000,1509.000000,1532.100000,1479.700000,1416.450000,50.157390,44.941715,10.431350,50.910714,1448.512500,1610.615089,1286.409911,72.598425,67.124743,76.085912,49.202403
