time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2008-06-12,12089.630000,12269.240000,12076.930000,12141.580000,12201.048000,12429.267333,12665.631667,-149.161088,-98.021577,-102.279021,183.038571,12543.825000,13090.032151,11997.617849,34.084752,12.992313,17.214115,4.548710
2008-06-13,12144.590000,12310.280000,12144.590000,12307.350000,12220.556000,12408.049333,12642.210000,-142.576108,-106.932483,-71.287250,183.265000,12509.559500,13022.160869,11996.958131,44.408164,23.044005,19.157411,30.817192
2008-06-16,12306.860000,12319.720000,12212.250000,12269.080000,12218.308000,12394.012667,12615.906000,-138.845015,-113.314990,-51.060051,181.660000,12473.673500,12944.378809,12002.968191,40.752710,27.356378,21.890400,38.288334
2008-06-17,12269.650000,12322.820000,12150.290000,12160.300000,12192.416000,12368.142667,12588.931333,-143.017121,-119.255416,-47.523410,186.365000,12430.280500,12842.084028,12018.476972,36.214251,23.441413,22.407405,25.509430
2008-06-18,12158.680000,12158.680000,11993.640000,12029.060000,12181.474000,12330.478000,12555.872333,-155.125328,-126.429398,-57.391860,185.986429,12390.299500,12794.436348,11986.162652,31.322632,17.564938,20.793249,11.108316
2008-06-19,12022.540000,12114.790000,11978.330000,12063.090000,12165.776000,12291.602667,12530.830333,-160.129361,-133.169391,-53.919941,190.569286,12363.394500,12779.874736,11946.914264,32.862616,18.937724,20.174741,16.463690
2008-06-20,12062.190000,12062.190000,11818.830000,11842.690000,12072.844000,12238.560667,12496.694000,-179.806831,-142.496879,-74.619903,192.977143,12324.248000,12782.077428,11866.418572,31.262506,14.070159,18.139880,5.930716
2008-06-23,11843.830000,11886.250000,11814.600000,11842.360000,11987.500000,12194.463333,12466.576667,-193.200895,-152.637682,-81.126426,182.957143,12292.384500,12791.521399,11793.247601,33.153798,11.200840,15.826867,1.948786
2008-06-24,11842.360000,11904.320000,11725.520000,11807.430000,11916.926000,12154.768667,12430.947333,-204.279540,-162.966054,-82.626972,184.487143,12255.338500,12783.616380,11727.060620,32.710203,12.038352,14.564028,6.986999
2008-06-25,11805.310000,11924.190000,11789.360000,11811.830000,11873.480000,12116.192000,12396.935667,-210.280420,-172.428927,-75.702987,178.250000,12216.228500,12754.650019,11677.806981,23.159549,12.842243,13.990100,10.546529
2008-06-26,11808.570000,11808.730000,11453.420000,11453.420000,11751.546000,12039.456667,12348.770333,-241.176718,-186.178485,-109.996465,174.394286,12156.588500,12755.334515,11557.842485,23.742111,8.561495,12.180565,1.323356
2008-06-27,11452.850000,11485.250000,11297.990000,11346.510000,11652.310000,11981.903333,12293.898667,-271.163199,-203.175428,-135.975543,178.017143,12091.998000,12747.915684,11436.080316,18.382079,7.285812,10.548981,0.759473
2008-06-30,11345.700000,11437.300000,11287.560000,11350.010000,11553.840000,11919.882667,12239.339000,-291.287500,-220.797842,-140.979315,177.122143,12034.307500,12738.874257,11329.740743,18.052449,7.246852,9.448271,2.844013
