time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2010-05-07,8.703920,8.806063,8.043207,8.423563,9.022313,9.224216,8.894491,0.145566,0.272306,-0.253479,0.468687,9.108749,9.874710,8.342788,43.651582,51.300478,55.267966,43.365502
2010-05-10,8.937491,9.094633,8.876063,9.071063,8.934026,9.240692,8.921979,0.134866,0.244818,-0.219903,0.500562,9.129642,9.865488,8.393796,54.521864,59.784526,56.773486,65.806605
2010-05-11,8.994277,9.281773,8.946420,9.161420,8.918598,9.269097,8.950705,0.132154,0.222285,-0.180262,0.484566,9.154803,9.856391,8.453215,48.530071,66.623019,60.056664,79.755731
2010-05-12,9.258745,9.397486,9.239275,9.360351,8.962206,9.275931,8.981949,0.144392,0.206707,-0.124628,0.474515,9.184089,9.867523,8.500654,47.571327,73.785337,64.632888,92.090235
2010-05-13,9.400704,9.464276,9.157130,9.227138,9.048707,9.256623,9.009759,0.141709,0.193707,-0.103997,0.481886,9.200946,9.870324,8.531568,43.035859,77.899840,69.055205,95.589109
2010-05-14,9.113026,9.159990,8.910705,9.064991,9.176993,9.216123,9.031009,0.125056,0.179977,-0.109841,0.493596,9.212410,9.863041,8.561780,41.546243,79.598631,72.569680,93.656531
2010-05-17,9.096419,9.149274,8.846777,9.079277,9.178635,9.179742,9.049735,0.111724,0.166326,-0.109205,0.492295,9.225178,9.853344,8.597013,45.436488,80.933950,75.357770,92.086310
2010-05-18,9.177847,9.233921,8.937848,9.012848,9.148921,9.156694,9.064997,0.094706,0.152002,-0.114593,0.494081,9.239053,9.832989,8.645117,44.695691,80.881190,77.198910,88.245751
2010-05-19,8.910705,9.032848,8.744634,8.869277,9.050706,9.125122,9.074211,0.068841,0.135370,-0.133059,0.493239,9.219625,9.835971,8.603278,37.928246,73.297521,75.898447,68.095669
2010-05-20,8.638563,8.708920,8.436063,8.491420,8.903563,9.051599,9.071604,0.017649,0.111826,-0.188354,0.499769,9.168358,9.847966,8.488749,36.608874,50.659616,67.485504,17.007842
2010-05-21,8.314992,8.732134,8.262492,8.654277,8.821420,9.006908,9.072235,-0.009669,0.087527,-0.194391,0.515994,9.117447,9.790564,8.444330,36.095349,44.639839,59.870282,14.178953
2010-05-24,8.831420,8.960705,8.794991,8.812848,8.768134,8.960265,9.077556,-0.018311,0.066359,-0.169341,0.513392,9.076840,9.718279,8.435400,42.834859,45.024865,54.921810,25.230976
2010-05-25,8.548206,8.812848,8.469992,8.757848,8.717134,8.928218,9.080878,-0.029261,0.047235,-0.152993,0.512499,9.046804,9.688956,8.404652,43.437989,43.756040,51.199886,28.868346
2010-05-26,8.931420,9.004634,8.705348,8.718169,8.686912,8.899942,9.078995,-0.040672,0.029654,-0.140652,0.383367,9.015570,9.657861,8.373279,48.541562,44.806662,49.068812,36.282362
2010-05-27,8.949991,9.067491,8.896777,9.048206,8.798270,8.916846,9.084269,-0.022821,0.019159,-0.083960,0.353829,8.988267,9.570605,8.405928,62.103444,56.831870,51.656498,67.182616
2010-05-28,9.263854,9.264273,9.048206,9.174272,8.902269,8.966894,9.095555,0.001481,0.015623,-0.028284,0.321328,8.980748,9.548502,8.412995,52.506288,68.226547,57.179848,90.319946
2010-06-01,9.274631,9.497846,9.248561,9.315351,9.002769,8.983180,9.111936,0.031759,0.018850,0.025817,0.320487,8.970891,9.505660,8.436122,53.648133,73.893469,62.751055,96.178297
2010-06-02,9.447849,9.457135,9.297668,9.426775,9.136555,9.000870,9.134983,0.064007,0.027882,0.072251,0.315016,8.980302,9.540905,8.419699,51.642357,80.677950,68.726686,104.580477
2010-06-03,9.470702,9.483921,9.300345,9.397138,9.272348,9.003322,9.139627,0.086180,0.039541,0.093277,0.306189,8.993043,9.580109,8.405978,54.430221,84.401247,73.951540,105.300662
2010-06-04,9.221775,9.353559,9.093919,9.141598,9.291027,8.997620,9.127121,0.082184,0.048070,0.068228,0.305245,9.010392,9.593261,8.427522,51.903721,78.047699,75.316926,83.509245
2010-06-07,9.224635,9.255344,8.948205,8.962134,9.248599,8.990763,9.103443,0.063801,0.051216,0.025169,0.305577,9.037320,9.551786,8.522854,47.309792,67.991978,72.875277,58.225380
2010-06-08,9.044277,9.064277,8.773205,8.904634,9.166456,8.979120,9.079431,0.044084,0.049790,-0.011411,0.305220,9.028999,9.546541,8.511456,47.504614,53.710173,66.486909,28.156700
2010-06-09,8.981062,8.996419,8.660349,8.685706,9.018242,8.957310,9.057002,0.010669,0.041966,-0.062592,0.308638,9.005213,9.540551,8.469875,45.909079,36.816019,56.596612,-2.745167
2010-06-10,8.744277,8.963562,8.649991,8.946776,8.928170,8.962477,9.043800,0.005195,0.034611,-0.058834,0.300092,8.984534,9.493409,8.475660,60.704929,36.212085,49.801770,9.032715
2010-06-11,8.865170,9.066420,8.834634,9.053919,8.910634,8.999977,9.025788,0.009393,0.029568,-0.040349,0.283102,8.975873,9.473126,8.478621,59.647884,40.021778,46.541773,26.981790
2010-06-14,9.141420,9.255344,9.071776,9.081419,8.934491,9.028453,9.017681,0.014769,0.026608,-0.023678,0.275602,8.976695,9.474621,8.478768,56.921694,43.925958,45.669835,40.438206
2010-06-15,9.129991,9.280351,9.124991,9.274631,9.008490,9.059238,9.009752,0.034226,0.028131,0.012188,0.265322,8.986462,9.500273,8.472652,62.432955,54.251695,48.530455,65.694176
2010-06-16,9.324994,9.562490,9.308210,9.544633,9.180276,9.111691,9.019954,0.070618,0.036629,0.067978,0.264506,9.013052,9.584425,8.441678,67.899664,68.848819,55.303243,95.939971
2010-06-17,9.664280,9.746415,9.624990,9.709637,9.332848,9.177789,9.038865,0.111488,0.051601,0.119776,0.253967,9.055070,9.700698,8.409441,65.428265,78.114426,62.906971,108.529337
2010-06-18,9.723205,9.821419,9.693559,9.788346,9.479733,9.227131,9.071989,0.148518,0.070984,0.155067,0.247667,9.119916,9.787333,8.452499,64.647230,84.468515,70.094152,113.217242
